filename,noise_category,duration,sampling_rate
train_0414.wav,train,10,16000
train_0415.wav,train,10,16000
train_0416.wav,train,10,16000
train_0417.wav,train,10,16000
train_0418.wav,train,10,16000
train_0419.wav,train,10,16000
train_0420.wav,train,10,16000
train_0421.wav,train,10,16000
train_0422.wav,train,10,16000
train_0423.wav,train,10,16000
train_0424.wav,train,10,16000
train_0425.wav,train,10,16000
train_0426.wav,train,10,16000
train_0427.wav,train,10,16000
train_0428.wav,train,10,16000
train_0429.wav,train,10,16000
train_0430.wav,train,10,16000
train_0431.wav,train,10,16000
train_0432.wav,train,10,16000
train_0433.wav,train,10,16000
train_0434.wav,train,10,16000
train_0435.wav,train,10,16000
train_0436.wav,train,10,16000
train_0437.wav,train,10,16000
train_0438.wav,train,10,16000
train_0439.wav,train,10,16000
train_0440.wav,train,10,16000
train_0441.wav,train,10,16000
train_0442.wav,train,10,16000
train_0443.wav,train,10,16000
train_0444.wav,train,10,16000
train_0445.wav,train,10,16000
train_0446.wav,train,10,16000
train_0447.wav,train,10,16000
train_0448.wav,train,10,16000
train_0449.wav,train,10,16000
train_0450.wav,train,10,16000
train_0451.wav,train,10,16000
train_0452.wav,train,10,16000
train_0453.wav,train,10,16000
train_0454.wav,train,10,16000
train_0455.wav,train,10,16000
train_0456.wav,train,10,16000
train_0457.wav,train,10,16000
train_0458.wav,train,10,16000
train_0459.wav,train,10,16000
train_0460.wav,train,10,16000
train_0461.wav,train,10,16000
train_0462.wav,train,10,16000
train_0463.wav,train,10,16000
train_0464.wav,train,10,16000
train_0465.wav,train,10,16000
train_0466.wav,train,10,16000
train_0467.wav,train,10,16000
train_0468.wav,train,10,16000
train_0469.wav,train,10,16000
train_0470.wav,train,10,16000
train_0471.wav,train,10,16000
train_0472.wav,train,10,16000
train_0473.wav,train,10,16000
train_0474.wav,train,10,16000
train_0475.wav,train,10,16000
train_0476.wav,train,10,16000
train_0477.wav,train,10,16000
train_0478.wav,train,10,16000
train_0479.wav,train,10,16000
train_0480.wav,train,10,16000
train_0481.wav,train,10,16000
train_0482.wav,train,10,16000
train_0483.wav,train,10,16000
train_0484.wav,train,10,16000
train_0485.wav,train,10,16000
train_0486.wav,train,10,16000
train_0487.wav,train,10,16000
train_0488.wav,train,10,16000
train_0489.wav,train,10,16000
train_0490.wav,train,10,16000
train_0491.wav,train,10,16000
train_0492.wav,train,10,16000
train_0493.wav,train,10,16000
train_0494.wav,train,10,16000
train_0495.wav,train,10,16000
train_0496.wav,train,10,16000
train_0497.wav,train,10,16000
train_0498.wav,train,10,16000
train_0499.wav,train,10,16000
train_0500.wav,train,10,16000
truck_0001.wav,truck,10,16000
truck_0002.wav,truck,10,16000
truck_0003.wav,truck,10,16000
truck_0004.wav,truck,10,16000
truck_0005.wav,truck,10,16000
truck_0006.wav,truck,10,16000
truck_0007.wav,truck,10,16000
truck_0008.wav,truck,10,16000
truck_0009.wav,truck,10,16000
truck_0010.wav,truck,10,16000
truck_0011.wav,truck,10,16000
truck_0012.wav,truck,10,16000
truck_0013.wav,truck,10,16000
truck_0014.wav,truck,10,16000
truck_0015.wav,truck,10,16000
truck_0016.wav,truck,10,16000
truck_0017.wav,truck,10,16000
truck_0018.wav,truck,10,16000
truck_0019.wav,truck,10,16000
truck_0020.wav,truck,10,16000
truck_0021.wav,truck,10,16000
truck_0022.wav,truck,10,16000
truck_0023.wav,truck,10,16000
truck_0024.wav,truck,10,16000
truck_0025.wav,truck,10,16000
truck_0026.wav,truck,10,16000
truck_0027.wav,truck,10,16000
truck_0028.wav,truck,10,16000
truck_0029.wav,truck,10,16000
truck_0030.wav,truck,10,16000
truck_0031.wav,truck,10,16000
truck_0032.wav,truck,10,16000
truck_0033.wav,truck,10,16000
truck_0034.wav,truck,10,16000
truck_0035.wav,truck,10,16000
truck_0036.wav,truck,10,16000
truck_0037.wav,truck,10,16000
truck_0038.wav,truck,10,16000
truck_0039.wav,truck,10,16000
truck_0040.wav,truck,10,16000
truck_0041.wav,truck,10,16000
truck_0042.wav,truck,10,16000
truck_0043.wav,truck,10,16000
truck_0044.wav,truck,10,16000
truck_0045.wav,truck,10,16000
truck_0046.wav,truck,10,16000
truck_0047.wav,truck,10,16000
truck_0048.wav,truck,10,16000
truck_0049.wav,truck,10,16000
truck_0050.wav,truck,10,16000
truck_0051.wav,truck,10,16000
truck_0052.wav,truck,10,16000
truck_0053.wav,truck,10,16000
truck_0054.wav,truck,10,16000
truck_0055.wav,truck,10,16000
truck_0056.wav,truck,10,16000
truck_0057.wav,truck,10,16000
truck_0058.wav,truck,10,16000
truck_0059.wav,truck,10,16000
truck_0060.wav,truck,10,16000
truck_0061.wav,truck,10,16000
truck_0062.wav,truck,10,16000
truck_0063.wav,truck,10,16000
truck_0064.wav,truck,10,16000
truck_0065.wav,truck,10,16000
truck_0066.wav,truck,10,16000
truck_0067.wav,truck,10,16000
truck_0068.wav,truck,10,16000
truck_0069.wav,truck,10,16000
truck_0070.wav,truck,10,16000
truck_0071.wav,truck,10,16000
truck_0072.wav,truck,10,16000
truck_0073.wav,truck,10,16000
truck_0074.wav,truck,10,16000
truck_0075.wav,truck,10,16000
truck_0076.wav,truck,10,16000
truck_0077.wav,truck,10,16000
truck_0078.wav,truck,10,16000
truck_0079.wav,truck,10,16000
truck_0080.wav,truck,10,16000
truck_0081.wav,truck,10,16000
truck_0082.wav,truck,10,16000
truck_0083.wav,truck,10,16000
truck_0084.wav,truck,10,16000
truck_0085.wav,truck,10,16000
truck_0086.wav,truck,10,16000
truck_0087.wav,truck,10,16000
truck_0088.wav,truck,10,16000
truck_0089.wav,truck,10,16000
truck_0090.wav,truck,10,16000
truck_0091.wav,truck,10,16000
truck_0092.wav,truck,10,16000
truck_0093.wav,truck,10,16000
truck_0094.wav,truck,10,16000
truck_0095.wav,truck,10,16000
truck_0096.wav,truck,10,16000
truck_0097.wav,truck,10,16000
truck_0098.wav,truck,10,16000
truck_0099.wav,truck,10,16000
truck_0100.wav,truck,10,16000
truck_0101.wav,truck,10,16000
truck_0102.wav,truck,10,16000
truck_0103.wav,truck,10,16000
truck_0104.wav,truck,10,16000
truck_0105.wav,truck,10,16000
truck_0106.wav,truck,10,16000
truck_0107.wav,truck,10,16000
truck_0108.wav,truck,10,16000
truck_0109.wav,truck,10,16000
truck_0110.wav,truck,10,16000
truck_0111.wav,truck,10,16000
truck_0112.wav,truck,10,16000
truck_0113.wav,truck,10,16000
truck_0114.wav,truck,10,16000
truck_0115.wav,truck,10,16000
truck_0116.wav,truck,10,16000
truck_0117.wav,truck,10,16000
truck_0118.wav,truck,10,16000
truck_0119.wav,truck,10,16000
truck_0120.wav,truck,10,16000
truck_0121.wav,truck,10,16000
truck_0122.wav,truck,10,16000
truck_0123.wav,truck,10,16000
truck_0124.wav,truck,10,16000
truck_0125.wav,truck,10,16000
truck_0126.wav,truck,10,16000
truck_0127.wav,truck,10,16000
truck_0128.wav,truck,10,16000
truck_0129.wav,truck,10,16000
truck_0130.wav,truck,10,16000
truck_0131.wav,truck,10,16000
truck_0132.wav,truck,10,16000
truck_0133.wav,truck,10,16000
truck_0134.wav,truck,10,16000
truck_0135.wav,truck,10,16000
truck_0136.wav,truck,10,16000
truck_0137.wav,truck,10,16000
truck_0138.wav,truck,10,16000
truck_0139.wav,truck,10,16000
truck_0140.wav,truck,10,16000
truck_0141.wav,truck,10,16000
truck_0142.wav,truck,10,16000
truck_0143.wav,truck,10,16000
truck_0144.wav,truck,10,16000
truck_0145.wav,truck,10,16000
truck_0146.wav,truck,10,16000
truck_0147.wav,truck,10,16000
truck_0148.wav,truck,10,16000
truck_0149.wav,truck,10,16000
truck_0150.wav,truck,10,16000
truck_0151.wav,truck,10,16000
truck_0152.wav,truck,10,16000
truck_0153.wav,truck,10,16000
truck_0154.wav,truck,10,16000
truck_0155.wav,truck,10,16000
truck_0156.wav,truck,10,16000
truck_0157.wav,truck,10,16000
truck_0158.wav,truck,10,16000
truck_0159.wav,truck,10,16000
truck_0160.wav,truck,10,16000
truck_0161.wav,truck,10,16000
truck_0162.wav,truck,10,16000
truck_0163.wav,truck,10,16000
truck_0164.wav,truck,10,16000
truck_0165.wav,truck,10,16000
truck_0166.wav,truck,10,16000
truck_0167.wav,truck,10,16000
truck_0168.wav,truck,10,16000
truck_0169.wav,truck,10,16000
truck_0170.wav,truck,10,16000
truck_0171.wav,truck,10,16000
truck_0172.wav,truck,10,16000
truck_0173.wav,truck,10,16000
truck_0174.wav,truck,10,16000
truck_0175.wav,truck,10,16000
truck_0176.wav,truck,10,16000
truck_0177.wav,truck,10,16000
truck_0178.wav,truck,10,16000
truck_0179.wav,truck,10,16000
truck_0180.wav,truck,10,16000
truck_0181.wav,truck,10,16000
truck_0182.wav,truck,10,16000
truck_0183.wav,truck,10,16000
truck_0184.wav,truck,10,16000
truck_0185.wav,truck,10,16000
truck_0186.wav,truck,10,16000
truck_0187.wav,truck,10,16000
truck_0188.wav,truck,10,16000
truck_0189.wav,truck,10,16000
truck_0190.wav,truck,10,16000
truck_0191.wav,truck,10,16000
truck_0192.wav,truck,10,16000
truck_0193.wav,truck,10,16000
truck_0194.wav,truck,10,16000
truck_0195.wav,truck,10,16000
truck_0196.wav,truck,10,16000
truck_0197.wav,truck,10,16000
truck_0198.wav,truck,10,16000
truck_0199.wav,truck,10,16000
truck_0200.wav,truck,10,16000
truck_0201.wav,truck,10,16000
truck_0202.wav,truck,10,16000
truck_0203.wav,truck,10,16000
truck_0204.wav,truck,10,16000
truck_0205.wav,truck,10,16000
truck_0206.wav,truck,10,16000
truck_0207.wav,truck,10,16000
truck_0208.wav,truck,10,16000
truck_0209.wav,truck,10,16000
truck_0210.wav,truck,10,16000
truck_0211.wav,truck,10,16000
truck_0212.wav,truck,10,16000
truck_0213.wav,truck,10,16000
truck_0214.wav,truck,10,16000
truck_0215.wav,truck,10,16000
truck_0216.wav,truck,10,16000
truck_0217.wav,truck,10,16000
truck_0218.wav,truck,10,16000
truck_0219.wav,truck,10,16000
truck_0220.wav,truck,10,16000
truck_0221.wav,truck,10,16000
truck_0222.wav,truck,10,16000
truck_0223.wav,truck,10,16000
truck_0224.wav,truck,10,16000
truck_0225.wav,truck,10,16000
truck_0226.wav,truck,10,16000
truck_0227.wav,truck,10,16000
truck_0228.wav,truck,10,16000
truck_0229.wav,truck,10,16000
truck_0230.wav,truck,10,16000
truck_0231.wav,truck,10,16000
truck_0232.wav,truck,10,16000
truck_0233.wav,truck,10,16000
truck_0234.wav,truck,10,16000
truck_0235.wav,truck,10,16000
truck_0236.wav,truck,10,16000
truck_0237.wav,truck,10,16000
truck_0238.wav,truck,10,16000
truck_0239.wav,truck,10,16000
truck_0240.wav,truck,10,16000
truck_0241.wav,truck,10,16000
truck_0242.wav,truck,10,16000
truck_0243.wav,truck,10,16000
truck_0244.wav,truck,10,16000
truck_0245.wav,truck,10,16000
truck_0246.wav,truck,10,16000
truck_0247.wav,truck,10,16000
truck_0248.wav,truck,10,16000
truck_0249.wav,truck,10,16000
truck_0250.wav,truck,10,16000
truck_0251.wav,truck,10,16000
truck_0252.wav,truck,10,16000
truck_0253.wav,truck,10,16000
truck_0254.wav,truck,10,16000
truck_0255.wav,truck,10,16000
truck_0256.wav,truck,10,16000
truck_0257.wav,truck,10,16000
truck_0258.wav,truck,10,16000
truck_0259.wav,truck,10,16000
truck_0260.wav,truck,10,16000
truck_0261.wav,truck,10,16000
truck_0262.wav,truck,10,16000
truck_0263.wav,truck,10,16000
truck_0264.wav,truck,10,16000
truck_0265.wav,truck,10,16000
truck_0266.wav,truck,10,16000
truck_0267.wav,truck,10,16000
truck_0268.wav,truck,10,16000
truck_0269.wav,truck,10,16000
truck_0270.wav,truck,10,16000
truck_0271.wav,truck,10,16000
truck_0272.wav,truck,10,16000
truck_0273.wav,truck,10,16000
truck_0274.wav,truck,10,16000
truck_0275.wav,truck,10,16000
truck_0276.wav,truck,10,16000
truck_0277.wav,truck,10,16000
truck_0278.wav,truck,10,16000
truck_0279.wav,truck,10,16000
truck_0280.wav,truck,10,16000
truck_0281.wav,truck,10,16000
truck_0282.wav,truck,10,16000
truck_0283.wav,truck,10,16000
truck_0284.wav,truck,10,16000
truck_0285.wav,truck,10,16000
truck_0286.wav,truck,10,16000
truck_0287.wav,truck,10,16000
truck_0288.wav,truck,10,16000
truck_0289.wav,truck,10,16000
truck_0290.wav,truck,10,16000
truck_0291.wav,truck,10,16000
truck_0292.wav,truck,10,16000
truck_0293.wav,truck,10,16000
truck_0294.wav,truck,10,16000
truck_0295.wav,truck,10,16000
truck_0296.wav,truck,10,16000
truck_0297.wav,truck,10,16000
truck_0298.wav,truck,10,16000
truck_0299.wav,truck,10,16000
truck_0300.wav,truck,10,16000
truck_0301.wav,truck,10,16000
truck_0302.wav,truck,10,16000
truck_0303.wav,truck,10,16000
truck_0304.wav,truck,10,16000
truck_0305.wav,truck,10,16000
truck_0306.wav,truck,10,16000
truck_0307.wav,truck,10,16000
truck_0308.wav,truck,10,16000
truck_0309.wav,truck,10,16000
truck_0310.wav,truck,10,16000
truck_0311.wav,truck,10,16000
truck_0312.wav,truck,10,16000
truck_0313.wav,truck,10,16000
truck_0314.wav,truck,10,16000
truck_0315.wav,truck,10,16000
truck_0316.wav,truck,10,16000
truck_0317.wav,truck,10,16000
truck_0318.wav,truck,10,16000
truck_0319.wav,truck,10,16000
truck_0320.wav,truck,10,16000
truck_0321.wav,truck,10,16000
truck_0322.wav,truck,10,16000
truck_0323.wav,truck,10,16000
truck_0324.wav,truck,10,16000
truck_0325.wav,truck,10,16000
truck_0326.wav,truck,10,16000
truck_0327.wav,truck,10,16000
truck_0328.wav,truck,10,16000
truck_0329.wav,truck,10,16000
truck_0330.wav,truck,10,16000
truck_0331.wav,truck,10,16000
truck_0332.wav,truck,10,16000
truck_0333.wav,truck,10,16000
truck_0334.wav,truck,10,16000
truck_0335.wav,truck,10,16000
truck_0336.wav,truck,10,16000
truck_0337.wav,truck,10,16000
truck_0338.wav,truck,10,16000
truck_0339.wav,truck,10,16000
truck_0340.wav,truck,10,16000
truck_0341.wav,truck,10,16000
truck_0342.wav,truck,10,16000
truck_0343.wav,truck,10,16000
truck_0344.wav,truck,10,16000
truck_0345.wav,truck,10,16000
truck_0346.wav,truck,10,16000
truck_0347.wav,truck,10,16000
truck_0348.wav,truck,10,16000
truck_0349.wav,truck,10,16000
truck_0350.wav,truck,10,16000
truck_0351.wav,truck,10,16000
truck_0352.wav,truck,10,16000
truck_0353.wav,truck,10,16000
truck_0354.wav,truck,10,16000
truck_0355.wav,truck,10,16000
truck_0356.wav,truck,10,16000
truck_0357.wav,truck,10,16000
truck_0358.wav,truck,10,16000
truck_0359.wav,truck,10,16000
truck_0360.wav,truck,10,16000
truck_0361.wav,truck,10,16000
truck_0362.wav,truck,10,16000
truck_0363.wav,truck,10,16000
truck_0364.wav,truck,10,16000
truck_0365.wav,truck,10,16000
truck_0366.wav,truck,10,16000
truck_0367.wav,truck,10,16000
truck_0368.wav,truck,10,16000
truck_0369.wav,truck,10,16000
truck_0370.wav,truck,10,16000
truck_0371.wav,truck,10,16000
truck_0372.wav,truck,10,16000
truck_0373.wav,truck,10,16000
truck_0374.wav,truck,10,16000
truck_0375.wav,truck,10,16000
truck_0376.wav,truck,10,16000
truck_0377.wav,truck,10,16000
truck_0378.wav,truck,10,16000
truck_0379.wav,truck,10,16000
truck_0380.wav,truck,10,16000
truck_0381.wav,truck,10,16000
truck_0382.wav,truck,10,16000
truck_0383.wav,truck,10,16000
truck_0384.wav,truck,10,16000
truck_0385.wav,truck,10,16000
truck_0386.wav,truck,10,16000
truck_0387.wav,truck,10,16000
truck_0388.wav,truck,10,16000
truck_0389.wav,truck,10,16000
truck_0390.wav,truck,10,16000
truck_0391.wav,truck,10,16000
truck_0392.wav,truck,10,16000
truck_0393.wav,truck,10,16000
truck_0394.wav,truck,10,16000
truck_0395.wav,truck,10,16000
truck_0396.wav,truck,10,16000
truck_0397.wav,truck,10,16000
truck_0398.wav,truck,10,16000
truck_0399.wav,truck,10,16000
truck_0400.wav,truck,10,16000
truck_0401.wav,truck,10,16000
truck_0402.wav,truck,10,16000
truck_0403.wav,truck,10,16000
truck_0404.wav,truck,10,16000
truck_0405.wav,truck,10,16000
truck_0406.wav,truck,10,16000
truck_0407.wav,truck,10,16000
truck_0408.wav,truck,10,16000
truck_0409.wav,truck,10,16000
truck_0410.wav,truck,10,16000
truck_0411.wav,truck,10,16000
truck_0412.wav,truck,10,16000
truck_0413.wav,truck,10,16000
truck_0414.wav,truck,10,16000
truck_0415.wav,truck,10,16000
truck_0416.wav,truck,10,16000
truck_0417.wav,truck,10,16000
truck_0418.wav,truck,10,16000
truck_0419.wav,truck,10,16000
truck_0420.wav,truck,10,16000
truck_0421.wav,truck,10,16000
truck_0422.wav,truck,10,16000
truck_0423.wav,truck,10,16000
truck_0424.wav,truck,10,16000
truck_0425.wav,truck,10,16000
truck_0426.wav,truck,10,16000
truck_0427.wav,truck,10,16000
truck_0428.wav,truck,10,16000
truck_0429.wav,truck,10,16000
truck_0430.wav,truck,10,16000
truck_0431.wav,truck,10,16000
truck_0432.wav,truck,10,16000
truck_0433.wav,truck,10,16000
truck_0434.wav,truck,10,16000
truck_0435.wav,truck,10,16000
truck_0436.wav,truck,10,16000
truck_0437.wav,truck,10,16000
truck_0438.wav,truck,10,16000
truck_0439.wav,truck,10,16000
truck_0440.wav,truck,10,16000
truck_0441.wav,truck,10,16000
truck_0442.wav,truck,10,16000
truck_0443.wav,truck,10,16000
truck_0444.wav,truck,10,16000
truck_0445.wav,truck,10,16000
truck_0446.wav,truck,10,16000
truck_0447.wav,truck,10,16000
truck_0448.wav,truck,10,16000
truck_0449.wav,truck,10,16000
truck_0450.wav,truck,10,16000
truck_0451.wav,truck,10,16000
truck_0452.wav,truck,10,16000
truck_0453.wav,truck,10,16000
truck_0454.wav,truck,10,16000
truck_0455.wav,truck,10,16000
truck_0456.wav,truck,10,16000
truck_0457.wav,truck,10,16000
truck_0458.wav,truck,10,16000
truck_0459.wav,truck,10,16000
truck_0460.wav,truck,10,16000
truck_0461.wav,truck,10,16000
truck_0462.wav,truck,10,16000
truck_0463.wav,truck,10,16000
truck_0464.wav,truck,10,16000
truck_0465.wav,truck,10,16000
truck_0466.wav,truck,10,16000
truck_0467.wav,truck,10,16000
truck_0468.wav,truck,10,16000
truck_0469.wav,truck,10,16000
truck_0470.wav,truck,10,16000
truck_0471.wav,truck,10,16000
truck_0472.wav,truck,10,16000
truck_0473.wav,truck,10,16000
truck_0474.wav,truck,10,16000
truck_0475.wav,truck,10,16000
truck_0476.wav,truck,10,16000
truck_0477.wav,truck,10,16000
truck_0478.wav,truck,10,16000
truck_0479.wav,truck,10,16000
truck_0480.wav,truck,10,16000
truck_0481.wav,truck,10,16000
truck_0482.wav,truck,10,16000
truck_0483.wav,truck,10,16000
truck_0484.wav,truck,10,16000
truck_0485.wav,truck,10,16000
truck_0486.wav,truck,10,16000
truck_0487.wav,truck,10,16000
truck_0488.wav,truck,10,16000
truck_0489.wav,truck,10,16000
truck_0490.wav,truck,10,16000
truck_0491.wav,truck,10,16000
truck_0492.wav,truck,10,16000
truck_0493.wav,truck,10,16000
truck_0494.wav,truck,10,16000
truck_0495.wav,truck,10,16000
truck_0496.wav,truck,10,16000
truck_0497.wav,truck,10,16000
truck_0498.wav,truck,10,16000
truck_0499.wav,truck,10,16000
truck_0500.wav,truck,10,16000
truck_0501.wav,truck,10,16000
truck_0502.wav,truck,10,16000
truck_0503.wav,truck,10,16000
truck_0504.wav,truck,10,16000
